Trial,Positivity_SMH,Positivity_WIH,Friendly_SMH,Friendly_WIH,Helpfulness_SMH,Helpfulness_WIH,Negativity_SMH,Negativity_WIH,Positivity,Friendly,Helpfulness,Negativity,Gender1F2M,Race1L2W,Donation1Y2N
101.1,-0.703642231998105,-0.651406229249197,4.16666666666667,4.33333333333333,4.66666666666667,4.33333333333333,1.5,1.5,-0.677524230623651,4.250000000000000,4.500000000000000,1.50,1,1,2
103.2,-8.684004335260940,-6.756141924833440,2.00000000000000,2.50000000000000,1.00000000000000,1.33333333333333,6.0,4.5,-7.720073130047190,2.250000000000000,1.166666666666660,5.25,1,2,2
105.1,3.695848360094320,3.115446757894400,6.33333333333333,6.16666666666667,6.33333333333333,5.66666666666667,1.0,1.0,3.405647558994360,6.250000000000000,6.000000000000000,1.00,1,2,#NULL!
109.1,-2.103556802057120,1.876184076025390,3.83333333333333,5.33333333333333,3.66666666666667,5.66666666666667,2.0,1.0,-0.113686363015865,4.583333333333330,4.666666666666670,1.50,1,1,2
111.2,-7.306074426434420,-5.185865693105800,2.16666666666667,2.66666666666667,1.33333333333333,2.33333333333333,4.5,3.0,-6.245970059770110,2.416666666666670,1.833333333333330,3.75,1,2,2
111.4,-5.083219970147100,-2.934852024079240,2.83333333333333,3.33333333333333,3.33333333333333,3.66666666666667,4.5,2.0,-4.009035997113170,3.083333333333330,3.500000000000000,3.25,1,2,2
113.1,0.807049686683733,2.534255462537880,4.83333333333333,6.00000000000000,5.33333333333333,5.66666666666667,1.0,1.5,1.670652574610810,5.416666666666670,5.500000000000000,1.25,1,1,2
114.1,-10.218535156601200,-7.862124182491770,1.16666666666667,1.83333333333333,1.00000000000000,1.33333333333333,6.5,4.5,-9.040329669546490,1.500000000000000,1.166666666666660,5.50,2,2,2
119.3,-1.135682578787950,0.333799816269783,4.16666666666667,5.16666666666667,5.00000000000000,4.66666666666667,2.5,2.0,-0.400941381259084,4.666666666666670,4.833333333333330,2.25,1,1,2
119.4,-0.225940872543414,1.903383814426560,4.66666666666667,5.83333333333333,3.66666666666667,5.00000000000000,1.0,1.5,0.838721470941573,5.250000000000000,4.333333333333330,1.25,1,1,2
119.5,-0.123135749086330,0.593659248229447,4.33333333333333,5.00000000000000,4.66666666666667,5.33333333333333,1.0,2.0,0.235261749571559,4.666666666666670,5.000000000000000,1.50,1,1,2
121.1,-7.109314772153050,-4.879766015426390,2.33333333333333,3.33333333333333,2.33333333333333,3.00000000000000,5.5,5.0,-5.994540393789720,2.833333333333330,2.666666666666670,5.25,1,2,2
122.2,1.076883279860560,1.088548382178820,5.00000000000000,5.16666666666667,5.00000000000000,5.66666666666667,1.0,2.0,1.082715831019690,5.083333333333330,5.333333333333330,1.50,2,2,#NULL!
122.4,3.418186413768390,1.154983078680740,6.16666666666667,5.33333333333333,6.00000000000000,5.33333333333333,1.0,2.0,2.286584746224570,5.750000000000000,5.666666666666670,1.50,2,2,#NULL!
123.1,1.729952903218710,-0.776145426111720,5.66666666666667,4.66666666666667,5.00000000000000,4.33333333333333,1.5,2.5,0.476903738553495,5.166666666666670,4.666666666666670,2.00,2,2,2
125.2,1.988676320702760,1.848845094717470,5.33333333333333,5.50000000000000,5.66666666666667,5.33333333333333,1.0,1.0,1.918760707710110,5.416666666666670,5.500000000000000,1.00,1,1,2
129.1,1.331317540681770,-0.274527014384896,5.00000000000000,4.50000000000000,5.33333333333333,5.00000000000000,1.0,2.0,0.528395263148437,4.750000000000000,5.166666666666670,1.50,1,1,#NULL!
129.2,0.010366581495372,2.747248628428220,4.33333333333333,5.83333333333333,5.33333333333333,6.00000000000000,1.5,1.0,1.378807604961800,5.083333333333330,5.666666666666670,1.25,1,1,#NULL!
129.4,-0.123135749086330,1.769009627107920,4.33333333333333,5.33333333333333,4.66666666666667,5.66666666666667,1.0,1.0,0.822936939010795,4.833333333333330,5.166666666666670,1.00,1,1,#NULL!
130.1,1.908840853093210,3.699633483957860,5.16666666666667,6.16666666666667,6.00000000000000,6.66666666666667,1.0,1.0,2.804237168525530,5.666666666666670,6.333333333333330,1.00,2,2,1
131.1,-4.598617195951060,-5.339230905628140,3.16666666666667,3.16666666666667,1.00000000000000,1.33333333333333,2.0,3.5,-4.968924050789600,3.166666666666670,1.166666666666660,2.75,2,1,2
133.1,2.646035100723750,4.388963664225900,5.66666666666667,6.66666666666667,6.00000000000000,6.66666666666667,1.0,1.0,3.517499382474830,6.166666666666670,6.333333333333330,1.00,1,1,1
135.2,1.916195228577450,2.931315131155860,5.33333333333333,6.00000000000000,5.33333333333333,6.00000000000000,1.0,1.0,2.423755179866650,5.666666666666670,5.666666666666670,1.00,1,1,2
135.4,1.991554610491250,1.848845094717470,5.33333333333333,5.50000000000000,5.66666666666667,5.33333333333333,1.0,1.0,1.920199852604360,5.416666666666670,5.500000000000000,1.00,1,1,2
135.5,-0.054113608884888,0.605198514807882,4.33333333333333,4.83333333333333,4.66666666666667,5.66666666666667,1.0,2.0,0.275542452961497,4.583333333333330,5.166666666666670,1.50,1,1,2
137.1,-0.524429439437404,3.324412735958550,4.16666666666667,6.16666666666667,4.66666666666667,6.00000000000000,1.0,1.0,1.399991648260570,5.166666666666670,5.333333333333330,1.00,1,2,#NULL!
137.2,2.668863018997810,2.694768107821130,6.00000000000000,6.16666666666667,5.33333333333333,5.66666666666667,1.0,1.5,2.681815563409470,6.083333333333330,5.500000000000000,1.25,1,2,#NULL!
137.3,0.167511182239920,0.000000000000000,5.66666666666667,0.00000000000000,2.00000000000000,0.00000000000000,1.0,0.0,0.083755591119960,2.833333333333330,1.000000000000000,0.50,1,2,2
141.1,-1.857644275119100,-0.255322783540958,3.33333333333333,4.50000000000000,4.66666666666667,4.33333333333333,1.5,1.0,-1.056483529330030,3.916666666666670,4.500000000000000,1.25,1,1,2
143.1,-1.522902381417220,-0.059757576584442,3.83333333333333,4.50000000000000,4.00000000000000,4.66666666666667,1.5,1.0,-0.791329979000831,4.166666666666670,4.333333333333330,1.25,1,1,2
143.2,1.928363608813570,1.471848074808050,5.66666666666667,5.33333333333333,5.00000000000000,5.33333333333333,1.0,1.5,1.700105841810810,5.500000000000000,5.166666666666670,1.25,1,1,2
145.1,3.732182885647110,3.784786747327310,6.16666666666667,6.33333333333333,6.66666666666667,6.33333333333333,1.0,1.0,3.758484816487210,6.250000000000000,6.500000000000000,1.00,1,2,1
146.1,0.000000000000000,-1.060961169930740,0.00000000000000,3.83333333333333,0.00000000000000,4.66666666666667,0.0,1.0,-0.530480584965370,1.916666666666660,2.333333333333330,0.50,2,1,#NULL!
146.2,0.908662739827559,2.868401849895540,4.83333333333333,5.66666666666667,5.66666666666667,6.33333333333333,1.5,1.0,1.888532294861550,5.250000000000000,6.000000000000000,1.25,2,1,1
147.1,0.852117587066925,1.979005165177020,5.00000000000000,5.66666666666667,4.66666666666667,5.66666666666667,1.0,1.5,1.415561376121970,5.333333333333330,5.166666666666670,1.25,2,1,1
147.2,-1.795415000654920,1.353955960768100,3.66666666666667,5.33333333333333,4.66666666666667,5.00000000000000,2.0,1.0,-0.220729519943410,4.500000000000000,4.833333333333330,1.50,2,1,1
151.1,-3.946630739007720,2.274273304648320,3.00000000000000,5.66666666666667,4.00000000000000,5.66666666666667,3.5,1.0,-0.836178717179700,4.333333333333330,4.833333333333330,2.25,1,2,2
151.2,-0.854686552622168,-0.705009926596904,4.33333333333333,4.33333333333333,4.00000000000000,5.00000000000000,1.5,2.0,-0.779848239609536,4.333333333333330,4.500000000000000,1.75,1,2,2
151.3,1.505000281392160,4.501455908903260,5.16666666666667,6.66666666666667,5.66666666666667,6.66666666666667,1.0,1.0,3.003228095147710,5.916666666666670,6.166666666666670,1.00,1,2,1
153.1,-0.535089834409849,1.079572071461320,4.16666666666667,5.00000000000000,4.66666666666667,5.33333333333333,1.5,1.0,0.272241118525735,4.583333333333330,5.000000000000000,1.25,1,1,#NULL!
153.2,0.190282721350182,2.524922441605990,4.50000000000000,5.83333333333333,5.00000000000000,5.66666666666667,1.0,1.0,1.357602581478090,5.166666666666670,5.333333333333330,1.00,1,1,#NULL!
154.2,0.745533018711046,0.082654366945041,4.83333333333333,4.83333333333333,5.00000000000000,5.00000000000000,1.0,2.0,0.414093692828044,4.833333333333330,5.000000000000000,1.50,2,1,#NULL!
154.3,0.637697588607687,-0.444593971827849,4.83333333333333,4.33333333333333,5.00000000000000,4.33333333333333,1.5,1.0,0.096551808389919,4.583333333333330,4.666666666666670,1.25,2,1,#NULL!
157.1,-1.254616256258210,0.638675523307021,3.83333333333333,4.83333333333333,5.00000000000000,5.00000000000000,2.0,1.0,-0.307970366475594,4.333333333333330,5.000000000000000,1.50,1,1,2
161.1,-1.853494361363010,1.400452292760630,3.66666666666667,5.16666666666667,4.00000000000000,5.33333333333333,1.5,1.0,-0.226521034301190,4.416666666666670,4.666666666666670,1.25,1,1,2
162.1,2.197642298766910,4.210214957258150,5.33333333333333,6.50000000000000,6.00000000000000,6.66666666666667,1.0,1.0,3.203928628012530,5.916666666666670,6.333333333333330,1.00,2,1,1
167.1,-5.990315890846980,-3.312627125321820,2.66666666666667,3.66666666666667,1.00000000000000,2.66666666666667,3.5,3.0,-4.651471508084400,3.166666666666670,1.833333333333340,3.25,1,1,2
169.1,1.443483613419480,3.596935120736140,5.16666666666667,6.33333333333333,5.33333333333333,6.00000000000000,1.0,1.0,2.520209367077810,5.750000000000000,5.666666666666670,1.00,1,1,#NULL!
169.2,1.828320008662880,1.196321605273340,5.33333333333333,5.16666666666667,5.66666666666667,5.00000000000000,1.0,1.0,1.512320806968110,5.250000000000000,5.333333333333330,1.00,1,1,#NULL!
170.2,-0.094525143810805,-0.059757576584442,4.50000000000000,4.50000000000000,4.33333333333333,4.66666666666667,1.0,1.0,-0.077141360197624,4.500000000000000,4.500000000000000,1.00,2,1,#NULL!
170.3,-1.373897135184220,-0.059757576584442,3.66666666666667,4.50000000000000,4.33333333333333,4.66666666666667,1.0,1.0,-0.716827355884331,4.083333333333330,4.500000000000000,1.00,2,1,#NULL!
170.4,1.922093686472720,0.244736208440186,5.33333333333333,4.83333333333333,5.66666666666667,4.33333333333333,1.0,1.0,1.083414947456450,5.083333333333330,5.000000000000000,1.00,2,1,#NULL!
173.1,2.680992166137850,-2.672978729526730,5.66666666666667,3.83333333333333,6.00000000000000,3.66666666666667,1.0,3.0,0.004006718305560,4.750000000000000,4.833333333333330,2.00,1,2,2
175.2,-2.707733718955700,0.012142853405486,3.50000000000000,4.50000000000000,3.33333333333333,4.66666666666667,2.0,1.0,-1.347795432775110,4.000000000000000,4.000000000000000,1.50,1,1,2
175.3,-3.875812460302310,-0.226012346519599,3.16666666666667,4.50000000000000,3.00000000000000,4.33333333333333,3.0,1.0,-2.050912403410950,3.833333333333330,3.666666666666670,2.00,1,1,2
175.4,-1.781593931373080,1.406087042033980,3.66666666666667,5.16666666666667,4.00000000000000,5.33333333333333,1.5,1.0,-0.187753444669550,4.416666666666670,4.666666666666670,1.25,1,1,2
177.1,-3.245306972108180,3.698726649882810,3.16666666666667,6.33333333333333,3.66666666666667,6.33333333333333,2.5,1.0,0.226709838887315,4.750000000000000,5.000000000000000,1.75,1,2,#NULL!
177.2,-4.566446965710430,0.332433194143204,2.83333333333333,4.83333333333333,2.33333333333333,4.33333333333333,2.5,1.0,-2.117006885783610,3.833333333333330,3.333333333333330,1.75,1,2,2
181.1,1.036291465173120,1.697327993679090,5.00000000000000,5.33333333333333,5.00000000000000,5.33333333333333,1.0,1.0,1.366809729426110,5.166666666666670,5.166666666666670,1.00,1,1,2
183.2,-7.355115692223880,-1.656322663677870,2.16666666666667,4.33333333333333,1.00000000000000,3.00000000000000,4.5,2.0,-4.505719177950870,3.250000000000000,2.000000000000000,3.25,1,2,2
185.2,1.510066247649510,3.060403390242800,5.16666666666667,6.00000000000000,5.33333333333333,6.00000000000000,1.0,1.0,2.285234818946150,5.583333333333330,5.666666666666670,1.00,1,2,#NULL!
185.5,-0.136893230408359,0.628300979715990,4.33333333333333,4.66666666666667,5.00000000000000,5.33333333333333,1.5,1.0,0.245703874653815,4.500000000000000,5.166666666666670,1.25,1,2,#NULL!
186.1,1.287699498477730,2.957968735643010,5.16666666666667,6.16666666666667,5.00000000000000,5.66666666666667,1.0,1.0,2.122834117060370,5.666666666666670,5.333333333333330,1.00,2,2,2
189.1,1.693178079923000,2.023443887929120,5.00000000000000,5.33333333333333,6.00000000000000,6.00000000000000,1.0,1.0,1.858310983926060,5.166666666666670,6.000000000000000,1.00,1,1,1
191.1,3.432428894940170,4.501455908903260,6.00000000000000,6.66666666666667,6.66666666666667,6.66666666666667,1.0,1.0,3.966942401921710,6.333333333333330,6.666666666666670,1.00,1,1,1
194.1,2.416982820422090,3.822500272226260,5.50000000000000,6.33333333333333,6.00000000000000,6.33333333333333,1.0,1.0,3.119741546324170,5.916666666666670,6.166666666666670,1.00,1,1,1
194.2,1.146998219514170,1.447877576306060,5.00000000000000,5.16666666666667,5.66666666666667,5.33333333333333,1.5,1.0,1.297437897910120,5.083333333333330,5.500000000000000,1.25,1,1,#NULL!
194.3,2.238234113454350,4.501455908903260,5.33333333333333,6.66666666666667,6.00000000000000,6.66666666666667,1.0,1.0,3.369845011178810,6.000000000000000,6.333333333333330,1.00,1,1,#NULL!
195.1,-1.848513627724750,0.046510038257985,3.66666666666667,4.66666666666667,3.33333333333333,4.33333333333333,1.0,1.0,-0.901001794733383,4.166666666666670,3.833333333333330,1.00,2,2,#NULL!
195.5,-9.270679939726010,-7.059649171875730,1.50000000000000,2.00000000000000,1.00000000000000,1.66666666666667,6.0,4.0,-8.165164555800870,1.750000000000000,1.333333333333340,5.00,2,2,2
203.1,-5.006872054156790,-4.417738458077430,2.66666666666667,3.16666666666667,2.66666666666667,3.33333333333333,3.5,4.0,-4.712305256117110,2.916666666666670,3.000000000000000,3.75,2,1,#NULL!
203.2,-0.273273850778548,-0.872900471547183,4.33333333333333,4.16666666666667,4.33333333333333,4.00000000000000,1.0,1.0,-0.573087161162866,4.250000000000000,4.166666666666670,1.00,2,1,#NULL!
206.1,-3.737304543423200,-2.884201506070820,3.33333333333333,3.33333333333333,2.00000000000000,2.66666666666667,2.0,1.0,-3.310753024747010,3.333333333333330,2.333333333333330,1.50,1,2,2
210.1,-4.557406817471860,-2.378937828530420,3.00000000000000,3.66666666666667,1.33333333333333,2.66666666666667,2.0,1.0,-3.468172323001140,3.333333333333330,2.000000000000000,1.50,1,2,2
216.3,-1.360536926426140,0.628300979715990,3.66666666666667,4.66666666666667,4.33333333333333,5.33333333333333,1.0,1.0,-0.366117973355075,4.166666666666670,4.833333333333330,1.00,1,2,2
218.1,-0.368319152555991,0.847641501371172,4.00000000000000,4.83333333333333,5.00000000000000,5.33333333333333,1.0,1.0,0.239661174407590,4.416666666666670,5.166666666666670,1.00,1,1,#NULL!
218.2,0.302292460844517,1.697327993679090,4.50000000000000,5.33333333333333,5.00000000000000,5.33333333333333,1.0,1.0,0.999810227261803,4.916666666666670,5.166666666666670,1.00,1,1,#NULL!
218.3,-0.094525143810805,-2.074362593258590,4.50000000000000,4.16666666666667,4.33333333333333,4.33333333333333,1.0,3.5,-1.084443868534700,4.333333333333330,4.333333333333330,2.25,1,1,#NULL!
219.2,1.974224767738600,3.498863591442090,5.16666666666667,6.16666666666667,6.00000000000000,6.33333333333333,1.0,1.0,2.736544179590350,5.666666666666670,6.166666666666670,1.00,2,1,#NULL!
222.1,2.416982820422090,1.989947944670360,5.50000000000000,5.66666666666667,6.00000000000000,5.00000000000000,1.0,1.0,2.203465382546220,5.583333333333330,5.500000000000000,1.00,1,2,2
224.2,2.416982820422090,4.210214957258150,5.50000000000000,6.50000000000000,6.00000000000000,6.66666666666667,1.0,1.0,3.313598888840120,6.000000000000000,6.333333333333330,1.00,1,2,1
