Trial,Positivity_SMH,Positivity_WIH,Friendly_SMH,Friendly_WIH,Helpfulness_SMH,Helpfulness_WIH,Negativity_SMH,Negativity_WIH,Positivity,Friendly,Helpfulness,Negativity,Gender1F2M,Race1L2W,Donation1Y2N
226.1,-5.506966023476040,-2.013136953667990,3.00000000000000,3.83333333333333,1.00000000000000,3.00000000000000,3.5,1.0,-3.760051488572020,3.416666666666670,2.000000000000000,2.25,1,2,2
227.2,1.411512213172430,0.800021483139156,5.00000000000000,4.50000000000000,5.66666666666667,6.00000000000000,1.0,1.0,1.105766848155790,4.750000000000000,5.833333333333330,1.00,2,1,1
232.1,-7.689230212053350,-6.588068672391700,2.00000000000000,2.16666666666667,1.00000000000000,1.66666666666667,4.5,3.5,-7.138649442222530,2.083333333333330,1.333333333333340,4.00,1,1,#NULL!
234.1,-1.088478627241510,0.429709545242869,4.00000000000000,4.83333333333333,4.33333333333333,4.66666666666667,1.5,1.0,-0.329384540999320,4.416666666666670,4.500000000000000,1.25,1,1,#NULL!
234.5,1.622075987143850,0.450823896715850,5.16666666666667,4.83333333333333,5.33333333333333,4.66666666666667,1.0,1.0,1.036449941929850,5.000000000000000,5.000000000000000,1.00,1,1,#NULL!
234.7,-0.015596510276300,-0.501351887021400,4.83333333333333,4.83333333333333,3.66666666666667,3.00000000000000,1.0,1.0,-0.258474198648850,4.833333333333330,3.333333333333330,1.00,1,1,2
240.3,0.852224962445490,1.458252119897090,4.83333333333333,5.33333333333333,5.00000000000000,5.00000000000000,1.0,1.0,1.155238541171290,5.083333333333330,5.000000000000000,1.00,1,2,2
240.5,-3.382855025365430,-3.348592106081580,3.16666666666667,3.33333333333333,3.33333333333333,3.66666666666667,2.5,3.0,-3.365723565723500,3.250000000000000,3.500000000000000,2.75,1,2,2
242.1,0.302292460844517,2.098402887469060,4.50000000000000,5.50000000000000,5.00000000000000,5.66666666666667,1.0,1.0,1.200347674156790,5.000000000000000,5.333333333333330,1.00,1,1,#NULL!
243.1,-1.818106932928720,-0.438846262164494,3.83333333333333,4.83333333333333,3.66666666666667,3.00000000000000,2.0,1.0,-1.128476597546610,4.333333333333330,3.333333333333330,1.50,2,2,2
246.1,0.838824191337854,0.128094050006728,4.83333333333333,4.50000000000000,5.00000000000000,5.00000000000000,1.0,1.0,0.483459120672291,4.666666666666670,5.000000000000000,1.00,1,2,2
248.1,3.956106868376610,3.928767887068690,6.33333333333333,6.50000000000000,6.33333333333333,6.00000000000000,1.0,1.0,3.942437377722650,6.416666666666670,6.166666666666670,1.00,1,2,2
248.2,-0.251802964183427,1.287044344094600,5.33333333333333,5.83333333333333,2.00000000000000,3.66666666666667,1.0,1.0,0.517620689955587,5.583333333333330,2.833333333333330,1.00,1,2,2
251.1,1.635328820523370,3.805901098800290,5.33333333333333,6.33333333333333,5.00000000000000,6.33333333333333,1.0,1.0,2.720614959661830,5.833333333333330,5.666666666666670,1.00,2,1,#NULL!
251.2,1.769998583992130,1.492619304749590,5.33333333333333,5.50000000000000,5.33333333333333,4.66666666666667,1.0,1.0,1.631308944370860,5.416666666666670,5.000000000000000,1.00,2,1,#NULL!
251.3,-1.691276544793930,-1.698233647714230,3.83333333333333,3.66666666666667,3.66666666666667,4.00000000000000,1.5,1.0,-1.694755096254080,3.750000000000000,3.833333333333330,1.25,2,1,#NULL!
256.1,2.140162584160300,3.087742371550720,5.16666666666667,5.83333333333333,6.33333333333333,6.33333333333333,1.0,1.0,2.613952477855510,5.500000000000000,6.333333333333330,1.00,1,1,1
258.1,-1.875902041295840,-2.347448933466410,4.33333333333333,3.83333333333333,1.66666666666667,2.33333333333333,1.0,1.0,-2.111675487381120,4.083333333333330,2.000000000000000,1.00,1,2,2
259.1,0.967427028239690,1.022240294582830,4.83333333333333,4.66666666666667,6.00000000000000,6.00000000000000,1.5,1.0,0.994833661411260,4.750000000000000,6.000000000000000,1.25,2,1,1
262.1,4.352924473031930,4.213093247046640,6.33333333333333,6.50000000000000,7.00000000000000,6.66666666666667,1.0,1.0,4.283008860039280,6.416666666666670,6.833333333333330,1.00,1,2,2
264.1,-2.180756043840830,0.520284820734375,3.66666666666667,4.83333333333333,4.33333333333333,4.66666666666667,2.5,1.0,-0.830235611553228,4.250000000000000,4.500000000000000,1.75,1,2,2
264.2,0.302292460844517,0.924598679192240,4.50000000000000,5.00000000000000,5.00000000000000,5.00000000000000,1.0,1.0,0.613445570018379,4.750000000000000,5.000000000000000,1.00,1,2,2
266.2,-2.546851729457240,1.133564657256390,3.33333333333333,5.00000000000000,4.00000000000000,5.33333333333333,2.0,1.0,-0.706643536100425,4.166666666666670,4.666666666666670,1.50,1,1,#NULL!
272.3,-4.454182776791550,-5.094191000823230,2.66666666666667,2.83333333333333,2.66666666666667,2.66666666666667,2.0,4.0,-4.774186888807390,2.750000000000000,2.666666666666670,3.00,1,2,2
274.1,0.000000000000000,0.924598679192240,0.00000000000000,5.00000000000000,0.00000000000000,5.00000000000000,0.0,1.0,0.462299339596120,2.500000000000000,2.500000000000000,0.50,1,2,#NULL!
274.2,1.147502867456680,3.168419549224410,4.83333333333333,5.83333333333333,5.66666666666667,6.66666666666667,1.0,1.0,2.157961208340550,5.333333333333330,6.166666666666670,1.00,1,2,1
275.2,1.362806435745780,3.324412735958550,5.16666666666667,6.16666666666667,5.00000000000000,6.00000000000000,1.0,1.0,2.343609585852160,5.666666666666670,5.500000000000000,1.00,2,1,#NULL!
278.2,-0.355066319176474,0.000000000000000,4.16666666666667,0.00000000000000,4.66666666666667,0.00000000000000,1.0,0.0,-0.177533159588237,2.083333333333330,2.333333333333330,0.50,1,2,2
286.1,2.502243459170110,4.107516594036430,5.50000000000000,6.66666666666667,6.00000000000000,6.00000000000000,1.0,1.0,3.304880026603270,6.083333333333330,6.000000000000000,1.00,1,2,2
288.1,-2.072834883018190,3.615653687603660,3.50000000000000,6.33333333333333,4.00000000000000,6.00000000000000,1.5,1.0,0.771409402292735,4.916666666666670,5.000000000000000,1.25,1,1,2
288.2,0.302292460844517,2.305762199712330,4.50000000000000,5.83333333333333,5.00000000000000,5.33333333333333,1.0,1.0,1.304027330278420,5.166666666666670,5.166666666666670,1.00,1,1,2
288.3,2.595731527389840,1.983320532824360,5.66666666666667,6.33333333333333,6.00000000000000,5.66666666666667,1.0,4.0,2.289526030107100,6.000000000000000,5.833333333333330,2.50,1,1,2
290.2,-8.975411800254710,-6.691955690352060,1.50000000000000,2.50000000000000,1.00000000000000,1.33333333333333,5.5,4.5,-7.833683745303380,2.000000000000000,1.166666666666660,5.00,1,2,2
294.1,1.071565484100670,1.680470931340760,5.00000000000000,5.50000000000000,5.00000000000000,5.00000000000000,1.0,1.0,1.376018207720720,5.250000000000000,5.000000000000000,1.00,1,2,2
296.1,1.630852734827610,3.663308683173790,5.16666666666667,6.00000000000000,5.66666666666667,7.00000000000000,1.0,1.0,2.647080709000700,5.583333333333330,6.333333333333330,1.00,1,1,1
299.1,2.210895132146430,4.295368220627600,5.50000000000000,6.66666666666667,5.66666666666667,6.33333333333333,1.0,1.0,3.253131676387010,6.083333333333330,6.000000000000000,1.00,1,2,2
300.1,2.238234113454350,1.294992780668880,5.33333333333333,5.16666666666667,6.00000000000000,5.66666666666667,1.0,1.5,1.766613447061620,5.250000000000000,5.833333333333330,1.25,1,2,2
301.3,-5.191779975950780,-3.860193474451080,2.83333333333333,3.33333333333333,1.33333333333333,2.33333333333333,2.5,2.5,-4.525986725200930,3.083333333333330,1.833333333333330,2.50,2,1,2
303.1,0.302292460844517,2.386765549325690,4.50000000000000,5.66666666666667,5.00000000000000,5.66666666666667,1.0,1.0,1.344529005085100,5.083333333333330,5.333333333333330,1.00,1,2,#NULL!
303.2,0.593533412489627,3.736440174781760,4.66666666666667,6.33333333333333,5.00000000000000,6.33333333333333,1.0,1.0,2.164986793635690,5.500000000000000,5.666666666666670,1.00,1,2,#NULL!
303.4,-2.851440987039210,-0.130967044742155,3.83333333333333,4.83333333333333,1.66666666666667,3.66666666666667,1.0,1.0,-1.491204015890680,4.333333333333330,2.666666666666670,1.00,1,2,2
304.1,-2.190363611406770,0.252597726533649,4.00000000000000,4.66666666666667,4.00000000000000,4.66666666666667,3.0,1.0,-0.968882942436561,4.333333333333330,4.333333333333330,2.00,1,1,#NULL!
304.2,-4.005192604898850,0.231483375060668,3.00000000000000,4.66666666666667,3.33333333333333,4.66666666666667,3.0,1.0,-1.886854614919090,3.833333333333330,4.000000000000000,2.00,1,1,#NULL!
304.3,-6.348139476722130,-1.037883617514740,2.50000000000000,4.50000000000000,1.00000000000000,3.00000000000000,3.5,1.0,-3.693011547118430,3.500000000000000,2.000000000000000,2.25,1,1,2
305.1,-3.648628740170080,0.000000000000000,3.50000000000000,0.00000000000000,1.66666666666667,0.00000000000000,2.0,0.0,-1.824314370085040,1.750000000000000,0.833333333333335,1.00,1,1,2
305.2,0.302292460844517,4.004127268982490,4.50000000000000,6.50000000000000,5.00000000000000,6.33333333333333,1.0,1.0,2.153209864913500,5.500000000000000,5.666666666666670,1.00,1,1,#NULL!
306.1,-1.427561503489650,0.244736208440186,3.66666666666667,4.83333333333333,4.33333333333333,4.33333333333333,1.0,1.0,-0.591412647524732,4.250000000000000,4.333333333333330,1.00,1,1,#NULL!
307.1,-3.851333490714750,-3.587188584490460,3.33333333333333,3.50000000000000,1.33333333333333,2.33333333333333,1.5,2.5,-3.719261037602600,3.416666666666670,1.833333333333330,2.00,2,2,2
308.1,0.302292460844517,1.053729189646840,4.50000000000000,4.83333333333333,5.00000000000000,5.66666666666667,1.0,1.0,0.678010825245678,4.666666666666670,5.333333333333330,1.00,2,1,#NULL!
309.1,2.131059664536880,3.795161290918340,5.33333333333333,6.50000000000000,6.00000000000000,6.00000000000000,1.0,1.0,2.963110477727610,5.916666666666670,6.000000000000000,1.00,1,1,#NULL!
309.2,-0.242691174646381,3.883192844076270,4.66666666666667,6.66666666666667,3.66666666666667,5.66666666666667,1.0,1.0,1.820250834714940,5.666666666666670,4.666666666666670,1.00,1,1,2
310.1,-0.838100213774824,-2.125040698323120,4.83333333333333,4.33333333333333,2.33333333333333,2.33333333333333,1.0,2.0,-1.481570456048970,4.583333333333330,2.333333333333330,1.50,1,2,2
311.1,0.593533412489627,2.263898761057290,4.66666666666667,5.50000000000000,5.00000000000000,6.00000000000000,1.0,1.0,1.428716086773460,5.083333333333330,5.500000000000000,1.00,1,2,#NULL!
311.2,1.053907423858380,2.577495465705340,4.83333333333333,5.66666666666667,5.33333333333333,6.00000000000000,1.0,1.0,1.815701444781860,5.250000000000000,5.666666666666670,1.00,1,2,2
312.1,-1.562253409717900,-0.557067232539117,3.83333333333333,4.16666666666667,4.00000000000000,5.00000000000000,1.5,1.5,-1.059660321128510,4.000000000000000,4.500000000000000,1.50,1,2,#NULL!
312.2,-1.812397898733060,0.819022026182029,3.50000000000000,5.16666666666667,4.00000000000000,4.33333333333333,1.0,1.0,-0.496687936275515,4.333333333333330,4.166666666666670,1.00,1,2,2
313.1,0.302292460844517,1.616914524627330,4.50000000000000,5.33333333333333,5.00000000000000,5.33333333333333,1.0,1.0,0.959603492735923,4.916666666666670,5.166666666666670,1.00,1,1,#NULL!
313.2,-0.729128403598192,-0.730369189984950,4.00000000000000,4.00000000000000,4.66666666666667,4.66666666666667,1.0,1.0,-0.729748796791571,4.000000000000000,4.666666666666670,1.00,1,1,#NULL!
313.3,0.945893759543478,2.657838075924120,4.83333333333333,5.50000000000000,5.66666666666667,6.66666666666667,1.5,1.0,1.801865917733800,5.166666666666670,6.166666666666670,1.25,1,1,1
314.1,2.032146425178690,2.277151594436810,5.33333333333333,5.66666666666667,5.66666666666667,5.66666666666667,1.0,1.0,2.154649009807750,5.500000000000000,5.666666666666670,1.00,1,1,2
315.1,-5.205254100558110,-3.896214205283790,2.83333333333333,3.50000000000000,1.00000000000000,2.66666666666667,2.0,3.5,-4.550734152920950,3.166666666666670,1.833333333333340,2.75,1,1,2
316.2,0.302292460844517,0.736747052601070,4.50000000000000,5.00000000000000,5.00000000000000,4.66666666666667,1.0,1.0,0.519519756722793,4.750000000000000,4.833333333333330,1.00,1,2,2
316.3,0.082951939189335,2.935100255019390,4.33333333333333,5.83333333333333,5.00000000000000,6.33333333333333,1.0,1.0,1.509026097104360,5.083333333333330,5.666666666666670,1.00,1,2,2
317.1,-2.031738420388240,-1.092450064994750,3.33333333333333,3.66666666666667,4.00000000000000,5.00000000000000,1.0,1.0,-1.562094242691490,3.500000000000000,4.500000000000000,1.00,1,1,2
317.2,-2.990504098251350,-0.162455939806167,3.83333333333333,4.66666666666667,1.33333333333333,4.00000000000000,1.0,1.0,-1.576480019028760,4.250000000000000,2.666666666666670,1.00,1,1,2
319.1,0.106579316159883,-2.952794396495460,4.66666666666667,3.66666666666667,4.33333333333333,3.00000000000000,1.0,2.5,-1.423107540167790,4.166666666666670,3.666666666666670,1.75,1,1,#NULL!
319.2,-2.032243068330760,-0.643944302647902,3.50000000000000,4.50000000000000,4.00000000000000,3.66666666666667,1.5,1.0,-1.338093685489330,4.000000000000000,3.833333333333330,1.25,1,1,#NULL!
319.3,-1.624546272141890,-1.113933961260750,3.50000000000000,4.16666666666667,4.33333333333333,3.66666666666667,1.0,1.0,-1.369240116701320,3.833333333333330,4.000000000000000,1.00,1,1,#NULL!
320.1,0.123543753876774,0.530659364325406,4.33333333333333,5.00000000000000,5.00000000000000,4.33333333333333,1.0,1.0,0.327101559101090,4.666666666666670,4.666666666666670,1.00,1,1,#NULL!
320.2,1.178991762520690,0.620069916829506,5.00000000000000,5.33333333333333,5.33333333333333,3.66666666666667,1.0,1.0,0.899530839675098,5.166666666666670,4.500000000000000,1.00,1,1,2
322.1,0.490144087435687,1.500963328026090,4.50000000000000,5.33333333333333,5.33333333333333,5.00000000000000,1.0,1.0,0.995553707730888,4.916666666666670,5.166666666666670,1.00,1,1,#NULL!
322.3,-1.638303753463920,-0.723340986440374,3.50000000000000,4.33333333333333,4.66666666666667,4.00000000000000,1.5,1.0,-1.180822369952150,3.916666666666670,4.333333333333330,1.25,1,1,#NULL!
323.1,2.020165215766770,2.431716349561600,5.50000000000000,6.33333333333333,5.33333333333333,4.00000000000000,1.0,1.0,2.225940782664190,5.916666666666670,4.666666666666670,1.00,1,1,2
324.1,-0.100642398267181,-2.958112192255360,4.50000000000000,3.66666666666667,4.33333333333333,3.00000000000000,1.0,2.5,-1.529377295261270,4.083333333333330,3.666666666666670,1.75,1,1,2
325.1,-1.379719578886620,-1.310518962682330,3.83333333333333,3.83333333333333,4.33333333333333,4.33333333333333,1.5,1.0,-1.345119270784470,3.833333333333330,4.333333333333330,1.25,1,1,#NULL!
325.3,0.754153433151441,-0.233873864613062,4.66666666666667,4.66666666666667,5.33333333333333,4.00000000000000,1.0,1.0,0.260139784269189,4.666666666666670,4.666666666666670,1.00,1,1,#NULL!
325.5,1.691873973284000,3.424084871663670,5.16666666666667,6.16666666666667,6.00000000000000,6.33333333333333,1.5,1.0,2.557979422473840,5.666666666666670,6.166666666666670,1.25,1,1,1
326.1,-0.762258467422826,-1.608930470588690,4.00000000000000,4.16666666666667,4.33333333333333,3.00000000000000,1.0,1.0,-1.185594469005760,4.083333333333330,3.666666666666670,1.00,1,1,#NULL!
326.3,-2.021363876797210,-1.813746060498390,3.50000000000000,3.66666666666667,3.66666666666667,3.66666666666667,1.0,1.0,-1.917554968647800,3.583333333333330,3.666666666666670,1.00,1,1,#NULL!
331.1,2.324766376169970,3.232088916327860,5.66666666666667,6.50000000000000,5.33333333333333,5.00000000000000,1.0,1.0,2.778427646248920,6.083333333333330,5.166666666666670,1.00,1,1,#NULL!
331.2,2.032146425178690,0.056884581849015,5.33333333333333,4.83333333333333,5.66666666666667,4.00000000000000,1.0,1.0,1.044515503513850,5.083333333333330,4.833333333333330,1.00,1,1,#NULL!
#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!
#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!