,Trial,Positivity_SMH,Positivity_WIH,Friendly_SMH,Friendly_WIH,Helpfulness_SMH,Helpfulness_WIH,Negativity_SMH,Negativity_WIH,Positivity,Friendly,Helpfulness,Negativity
1,101.1,-0.703642232,-0.651406229,4.166666667,4.333333333,4.666666667,4.333333333,1.5,1.5,-0.677524231,4.25,4.5,1.5
2,103.2,-8.684004335,-6.756141925,2,2.5,1,1.333333333,6,4.5,-7.72007313,2.25,1.166666667,5.25
3,105.1,3.69584836,3.115446758,6.333333333,6.166666667,6.333333333,5.666666667,1,1,3.405647559,6.25,6,1
4,109.1,-2.103556802,1.876184076,3.833333333,5.333333333,3.666666667,5.666666667,2,1,-0.113686363,4.583333333,4.666666667,1.5
5,111.2,-7.306074426,-5.185865693,2.166666667,2.666666667,1.333333333,2.333333333,4.5,3,-6.24597006,2.416666667,1.833333333,3.75
6,111.4,-5.08321997,-2.934852024,2.833333333,3.333333333,3.333333333,3.666666667,4.5,2,-4.009035997,3.083333333,3.5,3.25
7,113.1,0.807049687,2.534255463,4.833333333,6,5.333333333,5.666666667,1,1.5,1.670652575,5.416666667,5.5,1.25
8,114.1,-10.21853516,-7.862124182,1.166666667,1.833333333,1,1.333333333,6.5,4.5,-9.04032967,1.5,1.166666667,5.5
9,119.3,-1.135682579,0.333799816,4.166666667,5.166666667,5,4.666666667,2.5,2,-0.400941381,4.666666667,4.833333333,2.25
10,119.4,-0.225940873,1.903383814,4.666666667,5.833333333,3.666666667,5,1,1.5,0.838721471,5.25,4.333333333,1.25
11,119.5,-0.123135749,0.593659248,4.333333333,5,4.666666667,5.333333333,1,2,0.23526175,4.666666667,5,1.5
12,121.1,-7.109314772,-4.879766015,2.333333333,3.333333333,2.333333333,3,5.5,5,-5.994540394,2.833333333,2.666666667,5.25
13,122.2,1.07688328,1.088548382,5,5.166666667,5,5.666666667,1,2,1.082715831,5.083333333,5.333333333,1.5
14,122.4,3.418186414,1.154983079,6.166666667,5.333333333,6,5.333333333,1,2,2.286584746,5.75,5.666666667,1.5
15,123.1,1.729952903,-0.776145426,5.666666667,4.666666667,5,4.333333333,1.5,2.5,0.476903739,5.166666667,4.666666667,2
16,125.2,1.988676321,1.848845095,5.333333333,5.5,5.666666667,5.333333333,1,1,1.918760708,5.416666667,5.5,1
17,129.1,1.331317541,-0.274527014,5,4.5,5.333333333,5,1,2,0.528395263,4.75,5.166666667,1.5
18,129.2,0.010366581,2.747248628,4.333333333,5.833333333,5.333333333,6,1.5,1,1.378807605,5.083333333,5.666666667,1.25
19,129.4,-0.123135749,1.769009627,4.333333333,5.333333333,4.666666667,5.666666667,1,1,0.822936939,4.833333333,5.166666667,1
20,130.1,1.908840853,3.699633484,5.166666667,6.166666667,6,6.666666667,1,1,2.804237169,5.666666667,6.333333333,1
21,131.1,-4.598617196,-5.339230906,3.166666667,3.166666667,1,1.333333333,2,3.5,-4.968924051,3.166666667,1.166666667,2.75
22,133.1,2.646035101,4.388963664,5.666666667,6.666666667,6,6.666666667,1,1,3.517499382,6.166666667,6.333333333,1
23,135.2,1.916195229,2.931315131,5.333333333,6,5.333333333,6,1,1,2.42375518,5.666666667,5.666666667,1
24,135.4,1.99155461,1.848845095,5.333333333,5.5,5.666666667,5.333333333,1,1,1.920199853,5.416666667,5.5,1
25,135.5,-0.054113609,0.605198515,4.333333333,4.833333333,4.666666667,5.666666667,1,2,0.275542453,4.583333333,5.166666667,1.5
26,137.1,-0.524429439,3.324412736,4.166666667,6.166666667,4.666666667,6,1,1,1.399991648,5.166666667,5.333333333,1
27,137.2,2.668863019,2.694768108,6,6.166666667,5.333333333,5.666666667,1,1.5,2.681815563,6.083333333,5.5,1.25
28,137.3,0.167511182,0,5.666666667,0,2,0,1,0,0.083755591,2.833333333,1,0.5
29,141.1,-1.857644275,-0.255322784,3.333333333,4.5,4.666666667,4.333333333,1.5,1,-1.056483529,3.916666667,4.5,1.25
30,143.1,-1.522902381,-0.059757577,3.833333333,4.5,4,4.666666667,1.5,1,-0.791329979,4.166666667,4.333333333,1.25
31,143.2,1.928363609,1.471848075,5.666666667,5.333333333,5,5.333333333,1,1.5,1.700105842,5.5,5.166666667,1.25
32,145.1,3.732182886,3.784786747,6.166666667,6.333333333,6.666666667,6.333333333,1,1,3.758484816,6.25,6.5,1
33,146.1,0,-1.06096117,0,3.833333333,0,4.666666667,0,1,-0.530480585,1.916666667,2.333333333,0.5
34,146.2,0.90866274,2.86840185,4.833333333,5.666666667,5.666666667,6.333333333,1.5,1,1.888532295,5.25,6,1.25
35,147.1,0.852117587,1.979005165,5,5.666666667,4.666666667,5.666666667,1,1.5,1.415561376,5.333333333,5.166666667,1.25
36,147.2,-1.795415001,1.353955961,3.666666667,5.333333333,4.666666667,5,2,1,-0.22072952,4.5,4.833333333,1.5
37,151.1,-3.946630739,2.274273305,3,5.666666667,4,5.666666667,3.5,1,-0.836178717,4.333333333,4.833333333,2.25
38,151.2,-0.854686553,-0.705009927,4.333333333,4.333333333,4,5,1.5,2,-0.77984824,4.333333333,4.5,1.75
39,151.3,1.505000281,4.501455909,5.166666667,6.666666667,5.666666667,6.666666667,1,1,3.003228095,5.916666667,6.166666667,1
40,153.1,-0.535089834,1.079572071,4.166666667,5,4.666666667,5.333333333,1.5,1,0.272241119,4.583333333,5,1.25
41,153.2,0.190282721,2.524922442,4.5,5.833333333,5,5.666666667,1,1,1.357602581,5.166666667,5.333333333,1
42,154.2,0.745533019,0.082654367,4.833333333,4.833333333,5,5,1,2,0.414093693,4.833333333,5,1.5
43,154.3,0.637697589,-0.444593972,4.833333333,4.333333333,5,4.333333333,1.5,1,0.096551808,4.583333333,4.666666667,1.25
44,157.1,-1.254616256,0.638675523,3.833333333,4.833333333,5,5,2,1,-0.307970366,4.333333333,5,1.5
45,161.1,-1.853494361,1.400452293,3.666666667,5.166666667,4,5.333333333,1.5,1,-0.226521034,4.416666667,4.666666667,1.25
46,162.1,2.197642299,4.210214957,5.333333333,6.5,6,6.666666667,1,1,3.203928628,5.916666667,6.333333333,1
47,167.1,-5.990315891,-3.312627125,2.666666667,3.666666667,1,2.666666667,3.5,3,-4.651471508,3.166666667,1.833333333,3.25
48,169.1,1.443483613,3.596935121,5.166666667,6.333333333,5.333333333,6,1,1,2.520209367,5.75,5.666666667,1
49,169.2,1.828320009,1.196321605,5.333333333,5.166666667,5.666666667,5,1,1,1.512320807,5.25,5.333333333,1
50,170.2,-0.094525144,-0.059757577,4.5,4.5,4.333333333,4.666666667,1,1,-0.07714136,4.5,4.5,1
51,170.3,-1.373897135,-0.059757577,3.666666667,4.5,4.333333333,4.666666667,1,1,-0.716827356,4.083333333,4.5,1
52,170.4,1.922093686,0.244736208,5.333333333,4.833333333,5.666666667,4.333333333,1,1,1.083414947,5.083333333,5,1
53,173.1,2.680992166,-2.67297873,5.666666667,3.833333333,6,3.666666667,1,3,0.004006718,4.75,4.833333333,2
54,175.2,-2.707733719,0.012142853,3.5,4.5,3.333333333,4.666666667,2,1,-1.347795433,4,4,1.5
55,175.3,-3.87581246,-0.226012347,3.166666667,4.5,3,4.333333333,3,1,-2.050912403,3.833333333,3.666666667,2
56,175.4,-1.781593931,1.406087042,3.666666667,5.166666667,4,5.333333333,1.5,1,-0.187753445,4.416666667,4.666666667,1.25
57,177.1,-3.245306972,3.69872665,3.166666667,6.333333333,3.666666667,6.333333333,2.5,1,0.226709839,4.75,5,1.75
58,177.2,-4.566446966,0.332433194,2.833333333,4.833333333,2.333333333,4.333333333,2.5,1,-2.117006886,3.833333333,3.333333333,1.75
59,181.1,1.036291465,1.697327994,5,5.333333333,5,5.333333333,1,1,1.366809729,5.166666667,5.166666667,1
60,183.2,-7.355115692,-1.656322664,2.166666667,4.333333333,1,3,4.5,2,-4.505719178,3.25,2,3.25
61,185.2,1.510066248,3.06040339,5.166666667,6,5.333333333,6,1,1,2.285234819,5.583333333,5.666666667,1
62,185.5,-0.13689323,0.62830098,4.333333333,4.666666667,5,5.333333333,1.5,1,0.245703875,4.5,5.166666667,1.25
63,186.1,1.287699498,2.957968736,5.166666667,6.166666667,5,5.666666667,1,1,2.122834117,5.666666667,5.333333333,1
64,189.1,1.69317808,2.023443888,5,5.333333333,6,6,1,1,1.858310984,5.166666667,6,1
65,191.1,3.432428895,4.501455909,6,6.666666667,6.666666667,6.666666667,1,1,3.966942402,6.333333333,6.666666667,1
66,194.1,2.41698282,3.822500272,5.5,6.333333333,6,6.333333333,1,1,3.119741546,5.916666667,6.166666667,1
67,194.2,1.14699822,1.447877576,5,5.166666667,5.666666667,5.333333333,1.5,1,1.297437898,5.083333333,5.5,1.25
68,194.3,2.238234113,4.501455909,5.333333333,6.666666667,6,6.666666667,1,1,3.369845011,6,6.333333333,1
69,195.1,-1.848513628,0.046510038,3.666666667,4.666666667,3.333333333,4.333333333,1,1,-0.901001795,4.166666667,3.833333333,1
70,195.5,-9.27067994,-7.059649172,1.5,2,1,1.666666667,6,4,-8.165164556,1.75,1.333333333,5
71,203.1,-5.006872054,-4.417738458,2.666666667,3.166666667,2.666666667,3.333333333,3.5,4,-4.712305256,2.916666667,3,3.75
72,203.2,-0.273273851,-0.872900472,4.333333333,4.166666667,4.333333333,4,1,1,-0.573087161,4.25,4.166666667,1
73,206.1,-3.737304543,-2.884201506,3.333333333,3.333333333,2,2.666666667,2,1,-3.310753025,3.333333333,2.333333333,1.5
74,210.1,-4.557406817,-2.378937829,3,3.666666667,1.333333333,2.666666667,2,1,-3.468172323,3.333333333,2,1.5
75,216.3,-1.360536926,0.62830098,3.666666667,4.666666667,4.333333333,5.333333333,1,1,-0.366117973,4.166666667,4.833333333,1
76,218.1,-0.368319153,0.847641501,4,4.833333333,5,5.333333333,1,1,0.239661174,4.416666667,5.166666667,1
77,218.2,0.302292461,1.697327994,4.5,5.333333333,5,5.333333333,1,1,0.999810227,4.916666667,5.166666667,1
78,218.3,-0.094525144,-2.074362593,4.5,4.166666667,4.333333333,4.333333333,1,3.5,-1.084443869,4.333333333,4.333333333,2.25
79,219.2,1.974224768,3.498863591,5.166666667,6.166666667,6,6.333333333,1,1,2.73654418,5.666666667,6.166666667,1
80,222.1,2.41698282,1.989947945,5.5,5.666666667,6,5,1,1,2.203465383,5.583333333,5.5,1
81,224.2,2.41698282,4.210214957,5.5,6.5,6,6.666666667,1,1,3.313598889,6,6.333333333,1
82,226.1,-5.506966023,-2.013136954,3,3.833333333,1,3,3.5,1,-3.760051489,3.416666667,2,2.25
83,227.2,1.411512213,0.800021483,5,4.5,5.666666667,6,1,1,1.105766848,4.75,5.833333333,1
84,232.1,-7.689230212,-6.588068672,2,2.166666667,1,1.666666667,4.5,3.5,-7.138649442,2.083333333,1.333333333,4
85,234.1,-1.088478627,0.429709545,4,4.833333333,4.333333333,4.666666667,1.5,1,-0.329384541,4.416666667,4.5,1.25
86,234.5,1.622075987,0.450823897,5.166666667,4.833333333,5.333333333,4.666666667,1,1,1.036449942,5,5,1
87,234.7,-0.01559651,-0.501351887,4.833333333,4.833333333,3.666666667,3,1,1,-0.258474199,4.833333333,3.333333333,1
88,240.3,0.852224962,1.45825212,4.833333333,5.333333333,5,5,1,1,1.155238541,5.083333333,5,1
89,240.5,-3.382855025,-3.348592106,3.166666667,3.333333333,3.333333333,3.666666667,2.5,3,-3.365723566,3.25,3.5,2.75
90,242.1,0.302292461,2.098402887,4.5,5.5,5,5.666666667,1,1,1.200347674,5,5.333333333,1
91,243.1,-1.818106933,-0.438846262,3.833333333,4.833333333,3.666666667,3,2,1,-1.128476598,4.333333333,3.333333333,1.5
92,246.1,0.838824191,0.12809405,4.833333333,4.5,5,5,1,1,0.483459121,4.666666667,5,1
93,248.1,3.956106868,3.928767887,6.333333333,6.5,6.333333333,6,1,1,3.942437378,6.416666667,6.166666667,1
94,248.2,-0.251802964,1.287044344,5.333333333,5.833333333,2,3.666666667,1,1,0.51762069,5.583333333,2.833333333,1
95,251.1,1.635328821,3.805901099,5.333333333,6.333333333,5,6.333333333,1,1,2.72061496,5.833333333,5.666666667,1
96,251.2,1.769998584,1.492619305,5.333333333,5.5,5.333333333,4.666666667,1,1,1.631308944,5.416666667,5,1
97,251.3,-1.691276545,-1.698233648,3.833333333,3.666666667,3.666666667,4,1.5,1,-1.694755096,3.75,3.833333333,1.25
98,256.1,2.140162584,3.087742372,5.166666667,5.833333333,6.333333333,6.333333333,1,1,2.613952478,5.5,6.333333333,1
99,258.1,-1.875902041,-2.347448933,4.333333333,3.833333333,1.666666667,2.333333333,1,1,-2.111675487,4.083333333,2,1
100,259.1,0.967427028,1.022240295,4.833333333,4.666666667,6,6,1.5,1,0.994833661,4.75,6,1.25
101,262.1,4.352924473,4.213093247,6.333333333,6.5,7,6.666666667,1,1,4.28300886,6.416666667,6.833333333,1
102,264.1,-2.180756044,0.520284821,3.666666667,4.833333333,4.333333333,4.666666667,2.5,1,-0.830235612,4.25,4.5,1.75
103,264.2,0.302292461,0.924598679,4.5,5,5,5,1,1,0.61344557,4.75,5,1
104,266.2,-2.546851729,1.133564657,3.333333333,5,4,5.333333333,2,1,-0.706643536,4.166666667,4.666666667,1.5
105,272.3,-4.454182777,-5.094191001,2.666666667,2.833333333,2.666666667,2.666666667,2,4,-4.774186889,2.75,2.666666667,3
106,274.1,0,0.924598679,0,5,0,5,0,1,0.46229934,2.5,2.5,0.5
107,274.2,1.147502867,3.168419549,4.833333333,5.833333333,5.666666667,6.666666667,1,1,2.157961208,5.333333333,6.166666667,1
108,275.2,1.362806436,3.324412736,5.166666667,6.166666667,5,6,1,1,2.343609586,5.666666667,5.5,1
109,278.2,-0.355066319,0,4.166666667,0,4.666666667,0,1,0,-0.17753316,2.083333333,2.333333333,0.5
110,286.1,2.502243459,4.107516594,5.5,6.666666667,6,6,1,1,3.304880027,6.083333333,6,1
111,288.1,-2.072834883,3.615653688,3.5,6.333333333,4,6,1.5,1,0.771409402,4.916666667,5,1.25
112,288.2,0.302292461,2.3057622,4.5,5.833333333,5,5.333333333,1,1,1.30402733,5.166666667,5.166666667,1
113,288.3,2.595731527,1.983320533,5.666666667,6.333333333,6,5.666666667,1,4,2.28952603,6,5.833333333,2.5
114,290.2,-8.9754118,-6.69195569,1.5,2.5,1,1.333333333,5.5,4.5,-7.833683745,2,1.166666667,5
115,294.1,1.071565484,1.680470931,5,5.5,5,5,1,1,1.376018208,5.25,5,1
116,296.1,1.630852735,3.663308683,5.166666667,6,5.666666667,7,1,1,2.647080709,5.583333333,6.333333333,1
117,299.1,2.210895132,4.295368221,5.5,6.666666667,5.666666667,6.333333333,1,1,3.253131676,6.083333333,6,1
118,300.1,2.238234113,1.294992781,5.333333333,5.166666667,6,5.666666667,1,1.5,1.766613447,5.25,5.833333333,1.25
119,301.3,-5.191779976,-3.860193474,2.833333333,3.333333333,1.333333333,2.333333333,2.5,2.5,-4.525986725,3.083333333,1.833333333,2.5
120,303.1,0.302292461,2.386765549,4.5,5.666666667,5,5.666666667,1,1,1.344529005,5.083333333,5.333333333,1
121,303.2,0.593533412,3.736440175,4.666666667,6.333333333,5,6.333333333,1,1,2.164986794,5.5,5.666666667,1
122,303.4,-2.851440987,-0.130967045,3.833333333,4.833333333,1.666666667,3.666666667,1,1,-1.491204016,4.333333333,2.666666667,1
123,304.1,-2.190363611,0.252597727,4,4.666666667,4,4.666666667,3,1,-0.968882942,4.333333333,4.333333333,2
124,304.2,-4.005192605,0.231483375,3,4.666666667,3.333333333,4.666666667,3,1,-1.886854615,3.833333333,4,2
125,304.3,-6.348139477,-1.037883618,2.5,4.5,1,3,3.5,1,-3.693011547,3.5,2,2.25
126,305.1,-3.64862874,0,3.5,0,1.666666667,0,2,0,-1.82431437,1.75,0.833333333,1
127,305.2,0.302292461,4.004127269,4.5,6.5,5,6.333333333,1,1,2.153209865,5.5,5.666666667,1
128,306.1,-1.427561503,0.244736208,3.666666667,4.833333333,4.333333333,4.333333333,1,1,-0.591412648,4.25,4.333333333,1
129,307.1,-3.851333491,-3.587188584,3.333333333,3.5,1.333333333,2.333333333,1.5,2.5,-3.719261038,3.416666667,1.833333333,2
130,308.1,0.302292461,1.05372919,4.5,4.833333333,5,5.666666667,1,1,0.678010825,4.666666667,5.333333333,1
131,309.1,2.131059665,3.795161291,5.333333333,6.5,6,6,1,1,2.963110478,5.916666667,6,1
132,309.2,-0.242691175,3.883192844,4.666666667,6.666666667,3.666666667,5.666666667,1,1,1.820250835,5.666666667,4.666666667,1
133,310.1,-0.838100214,-2.125040698,4.833333333,4.333333333,2.333333333,2.333333333,1,2,-1.481570456,4.583333333,2.333333333,1.5
134,311.1,0.593533412,2.263898761,4.666666667,5.5,5,6,1,1,1.428716087,5.083333333,5.5,1
135,311.2,1.053907424,2.577495466,4.833333333,5.666666667,5.333333333,6,1,1,1.815701445,5.25,5.666666667,1
136,312.1,-1.56225341,-0.557067233,3.833333333,4.166666667,4,5,1.5,1.5,-1.059660321,4,4.5,1.5
137,312.2,-1.812397899,0.819022026,3.5,5.166666667,4,4.333333333,1,1,-0.496687936,4.333333333,4.166666667,1
138,313.1,0.302292461,1.616914525,4.5,5.333333333,5,5.333333333,1,1,0.959603493,4.916666667,5.166666667,1
139,313.2,-0.729128404,-0.73036919,4,4,4.666666667,4.666666667,1,1,-0.729748797,4,4.666666667,1
140,313.3,0.94589376,2.657838076,4.833333333,5.5,5.666666667,6.666666667,1.5,1,1.801865918,5.166666667,6.166666667,1.25
141,314.1,2.032146425,2.277151594,5.333333333,5.666666667,5.666666667,5.666666667,1,1,2.15464901,5.5,5.666666667,1
142,315.1,-5.205254101,-3.896214205,2.833333333,3.5,1,2.666666667,2,3.5,-4.550734153,3.166666667,1.833333333,2.75
143,316.2,0.302292461,0.736747053,4.5,5,5,4.666666667,1,1,0.519519757,4.75,4.833333333,1
144,316.3,0.082951939,2.935100255,4.333333333,5.833333333,5,6.333333333,1,1,1.509026097,5.083333333,5.666666667,1
145,317.1,-2.03173842,-1.092450065,3.333333333,3.666666667,4,5,1,1,-1.562094243,3.5,4.5,1
146,317.2,-2.990504098,-0.16245594,3.833333333,4.666666667,1.333333333,4,1,1,-1.576480019,4.25,2.666666667,1
147,319.1,0.106579316,-2.952794396,4.666666667,3.666666667,4.333333333,3,1,2.5,-1.42310754,4.166666667,3.666666667,1.75
148,319.2,-2.032243068,-0.643944303,3.5,4.5,4,3.666666667,1.5,1,-1.338093685,4,3.833333333,1.25
149,319.3,-1.624546272,-1.113933961,3.5,4.166666667,4.333333333,3.666666667,1,1,-1.369240117,3.833333333,4,1
150,320.1,0.123543754,0.530659364,4.333333333,5,5,4.333333333,1,1,0.327101559,4.666666667,4.666666667,1
151,320.2,1.178991763,0.620069917,5,5.333333333,5.333333333,3.666666667,1,1,0.89953084,5.166666667,4.5,1
152,322.1,0.490144087,1.500963328,4.5,5.333333333,5.333333333,5,1,1,0.995553708,4.916666667,5.166666667,1
153,322.3,-1.638303753,-0.723340986,3.5,4.333333333,4.666666667,4,1.5,1,-1.18082237,3.916666667,4.333333333,1.25
154,323.1,2.020165216,2.43171635,5.5,6.333333333,5.333333333,4,1,1,2.225940783,5.916666667,4.666666667,1
155,324.1,-0.100642398,-2.958112192,4.5,3.666666667,4.333333333,3,1,2.5,-1.529377295,4.083333333,3.666666667,1.75
156,325.1,-1.379719579,-1.310518963,3.833333333,3.833333333,4.333333333,4.333333333,1.5,1,-1.345119271,3.833333333,4.333333333,1.25
157,325.3,0.754153433,-0.233873865,4.666666667,4.666666667,5.333333333,4,1,1,0.260139784,4.666666667,4.666666667,1
158,325.5,1.691873973,3.424084872,5.166666667,6.166666667,6,6.333333333,1.5,1,2.557979422,5.666666667,6.166666667,1.25
159,326.1,-0.762258467,-1.608930471,4,4.166666667,4.333333333,3,1,1,-1.185594469,4.083333333,3.666666667,1
160,326.3,-2.021363877,-1.81374606,3.5,3.666666667,3.666666667,3.666666667,1,1,-1.917554969,3.583333333,3.666666667,1
161,331.1,2.324766376,3.232088916,5.666666667,6.5,5.333333333,5,1,1,2.778427646,6.083333333,5.166666667,1
162,331.2,2.032146425,0.056884582,5.333333333,4.833333333,5.666666667,4,1,1,1.044515504,5.083333333,4.833333333,1